"","X","x_TRUE","Temperature","TempError","y_TRUE","D47error","D47","Material"
"28",28,13.2860560415983,13.2900272677857,0.00397122618737753,0.767707914077206,0.0038685625839738,0.77157647666118,1
"29",29,12.1999700526009,12.1879737221204,-0.0119963304805369,0.707577260253375,-0.00162149998722945,0.705955760266146,1
"30",30,9.59082524975003,9.59227071629606,0.00144546654602698,0.608115175919859,0.000994221733467538,0.609109397653326,1
"31",31,8.65882795719934,8.6460957756257,-0.0127321815736375,0.588054829508548,0.00186387124268693,0.589918700751235,1
"32",32,13.6662240489633,13.6119493794196,-0.054274669543738,0.76743498806166,0.00220756109717568,0.769642549158836,1
"33",33,8.88667634168497,8.86878917503461,-0.0178871666503597,0.593679518633841,0.00234440079547294,0.596023919429314,1
"34",34,14.816210155893,14.8206633515664,0.00445319567334187,0.805085382459665,-0.00174412356706396,0.803341258892601,1
"35",35,12.3566308848554,12.3662975890936,0.00966670423826384,0.732554219602595,0.00199137480820607,0.734545594410802,1
"36",36,12.3314007934464,12.3348594797637,0.00345868631729315,0.725154264149571,-0.00371512895719334,0.721439135192378,1
"37",37,9.82065337585146,9.8046542956297,-0.0159990802217598,0.643628879453931,0.00163504089577179,0.645263920349703,1
"38",38,11.9674651760835,11.9772446174652,0.00977944138171861,0.716633988074917,-0.000712757722952315,0.715921230351964,1
"39",39,11.2536576227977,11.2740918326484,0.0204342098507095,0.691084214652059,-0.00164733281890645,0.689436881833152,1
"40",40,13.1528621590465,13.1695538493978,0.0166916903512361,0.768410456534404,-0.000337263754596172,0.768073192779808,1
"41",41,7.04801568223833,7.06532743979785,0.017311757559523,0.539845858727566,0.00213376789604859,0.541979626623615,1
"42",42,8.54621641785827,8.52327812511653,-0.0229382927417423,0.605263846069166,-0.0026455877354633,0.602618258333702,1
"43",43,15.1051075277446,15.1617962470976,0.0566887193529863,0.838483635087986,-0.000180884679110761,0.838302750408876,1
"44",44,6.78255340863263,6.80540036071574,0.0228469520831137,0.524159602539015,0.000298135785579239,0.524457738324594,1
"45",45,17.029197773914,17.0562644401786,0.027066666264507,0.91278578618966,0.000663395419877935,0.913449181609538,1
"46",46,11.3107088976138,11.3159470300977,0.0052381324839465,0.689248422649398,-0.00101681684016465,0.688231605809233,1
"47",47,15.4060554552985,15.3992580903005,-0.006797364998014,0.826256894741745,-0.00100913317872683,0.825247761563018,1
"48",48,13.192712536331,13.2013096262921,0.00859708996108983,0.772774525858395,-0.00228706480217214,0.770487461056223,1
"49",49,12.2845047467637,12.2831393182335,-0.00136542853023538,0.720327994697022,-0.0017826503987602,0.718545344298262,1
"50",50,12.7062889510427,12.6633866409894,-0.0429023100532553,0.733213252095337,-0.000555867378072175,0.732657384717265,1
"51",51,11.1722601022345,11.1627349973833,-0.00952510485117515,0.677606710474878,0.000853796901454061,0.678460507376332,1
"52",52,13.086175793299,13.1091153774779,0.0229395841788776,0.732048684924524,-5.0848034919539e-05,0.731997836889605,1
"53",53,12.0849916339307,12.1029306145571,0.017938980626391,0.719381250918583,-0.00204604288595442,0.717335208032628,1
"54",54,11.4414396181745,11.4176051498768,-0.0238344682976731,0.684117446257179,0.00243882059512242,0.686556266852301,1
"55",55,10.2951447369285,10.2984798062932,0.00333506936475521,0.632811494438796,-0.00116043846161784,0.631651055977178,1
"56",56,11.9844652276765,11.9986180237172,0.0141527960406972,0.680154560811903,-0.00334775523099749,0.676806805580905,1
"57",57,9.38135816309358,9.38757419933138,0.00621603623780622,0.603088980296086,-0.000328205602558621,0.602760774693527,1
"58",58,9.39578067701922,9.40134444186146,0.00556376484223899,0.617012834332014,0.000283582634069194,0.617296416966084,1
"59",59,12.7816813683122,12.7848575273235,0.0031761590112608,0.733773919955458,-0.000867092936499031,0.732906827018959,1
"60",60,14.5244031985412,14.5375146650943,0.0131114665531685,0.810147008393883,0.00188751919284564,0.812034527586729,1
"61",61,17.2655488730432,17.2518207455922,-0.0137281274510141,0.915104673054303,-0.000237095131509868,0.914867577922793,1
"62",62,12.458705624315,12.4425681074501,-0.0161375168649466,0.716137006556309,0.00209221781068286,0.718229224366992,1
"63",63,10.6645013274182,10.6916350437877,0.0271337163694363,0.655199155546892,0.00028408257112851,0.655483238118021,1
"64",64,9.90708196245946,9.92838234051207,0.0213003780526054,0.63273868047539,-0.00316603738701567,0.629572643088374,1
"65",65,9.263292059834,9.26753649034177,0.00424443050777366,0.609438840192186,0.00218714445624708,0.611625984648433,1
"66",66,8.7600914246724,8.76437209602301,0.00428067135060337,0.584178969922684,-0.00342276569480045,0.580756204227883,1
"67",67,11.8290570062482,11.8169635025139,-0.0120935037343325,0.694672834851275,0.000345135160819925,0.695017970012095,1
"68",68,13.1281650494309,13.1384403939976,0.0102753445667048,0.744874255504962,-0.00105411624154179,0.74382013926342,1
"69",69,14.9393927030863,14.9273105684144,-0.0120821346718698,0.814934808663483,0.00476854211222228,0.819703350775705,1
"70",70,13.2782871498534,13.272374139467,-0.00591301038640258,0.759735354267298,-0.00364772430519792,0.7560876299621,1
"71",71,11.5429306660273,11.564410359496,0.0214796934687842,0.689901311785472,0.000237676568005806,0.690138988353478,1
"72",72,14.0986825746926,14.1019357222017,0.0032531475091315,0.802439678711103,0.00264730878997262,0.805086987501075,1
"73",73,9.05701644472011,9.07036872394167,0.0133522792215607,0.592774889863822,-0.00359947662232978,0.589175413241492,1
"74",74,7.58629128928228,7.58951171802477,0.00322042874248916,0.541476476036807,0.00245708873061101,0.543933564767418,1
"75",75,13.808009420661,13.8111596209933,0.00315020033223169,0.763263803354481,-0.00700593763060334,0.756257865723878,1
"76",76,13.5933891017402,13.5442894322142,-0.0490996695260046,0.760051867862884,0.00078309688004755,0.760834964742931,1
"77",77,14.126670972229,14.1036714465735,-0.0229995256554553,0.782328782776438,-0.00183464239464923,0.780494140381789,1
"78",78,10.6345621036493,10.6088607092853,-0.0257013943640486,0.646820058267257,-0.000558647196706064,0.646261411070551,1
"79",79,14.5595317851068,14.5409832290229,-0.0185485560838668,0.809139782320251,-0.00155266086452615,0.807587121455725,1
"80",80,14.9971613274089,14.9715862902308,-0.0255750371780863,0.833241989906029,0.000614014201429406,0.833856004107459,1
"81",81,15.1134081776845,15.0867160555477,-0.0266921221367974,0.83204884369819,0.00451538654411846,0.836564230242309,1
"82",82,10.9194612603237,10.9418263270739,0.0223650667501679,0.688801991599093,0.00105434603758367,0.689856337636676,1
"83",83,10.018265429794,10.0055299561637,-0.0127354736302954,0.654168074700679,-0.0004778154045205,0.653690259296158,1
"84",84,8.99929736624792,9.01363259973178,0.0143352334838584,0.593033350993485,0.00156212067443343,0.594595471667919,1
"85",85,11.7577870723063,11.7566964689683,-0.00109060333804782,0.704488094290188,-0.00128898892464322,0.703199105365544,1
"86",86,13.0238542070625,13.0300729685917,0.00621876152916592,0.743304355268715,0.0018366980039653,0.745141053272681,1
"87",87,10.7511633543639,10.7488266890932,-0.00233666527064453,0.667518419088442,0.00262665959351201,0.670145078681954,1
"88",88,13.5134909486236,13.5178696613567,0.00437871273308869,0.774905219872836,-0.00282858846682789,0.772076631406008,1
"89",89,12.2968572641744,12.307635755044,0.0107784908696386,0.712751958721954,-0.000863758601889127,0.711888200120065,1
"90",90,12.1525935712735,12.1277539523388,-0.024839618934708,0.715552914450677,0.00338589257310689,0.718938807023784,1
"91",91,12.0023366206136,11.9991521191486,-0.00318450146495819,0.712206262082411,0.00037658638965768,0.712582848472069,1
"92",92,11.3968157588035,11.3981323601172,0.00131660131368325,0.664800533498148,-0.0007805851104249,0.664019948387724,1
"93",93,10.8127043502184,10.8172087108432,0.00450436062477413,0.667726205294305,0.000358242643189502,0.668084447937494,1
"94",94,14.5439652955156,14.4826604794374,-0.0613048160781183,0.795191901554047,0.00268051759868491,0.797872419152732,1
"95",95,9.46323807132899,9.45666829302753,-0.00656977830145975,0.623362236625838,0.00198051964401338,0.625342756269851,1
"96",96,12.8185195790643,12.8198879621737,0.00136838310936405,0.723619369590136,-0.00440180403595588,0.71921756555418,1
"97",97,10.7868153589079,10.7836914006893,-0.00312395821855238,0.658920608274932,-0.000623536164043506,0.658297072110889,1
"98",98,8.8633602242394,8.84186166149907,-0.0214985627403278,0.614776805757927,-0.000848497773275172,0.613928307984652,1
"99",99,14.5802636678624,14.5365203710381,-0.0437432968242693,0.815056777264714,0.00213144841575598,0.81718822568047,1
"100",100,10.8547583531478,10.8450472957476,-0.00971105740010539,0.65059710230765,-0.000871255213036992,0.649725847094613,1
"101",101,11.9031152064863,11.951337812319,0.0482226058326595,0.704561876535582,-0.000363512329075803,0.704198364206506,1
"102",102,13.5166028813408,13.5054033210223,-0.0111995603184639,0.776633490950561,-0.00207339307971071,0.77456009787085,1
"103",103,15.4732241692969,15.4410886835714,-0.032135485725535,0.832392244721127,0.00258708590891046,0.834979330630037,1
"104",104,11.5680320672543,11.572904014562,0.00487194730768672,0.704284038014361,0.00219477253297283,0.706478810547334,1
"105",105,13.738345160315,13.6978688174451,-0.0404763428699265,0.741840696564533,0.00279457378771753,0.744635270352251,1
"106",106,10.7378490377771,10.751598670483,0.0137496327059286,0.673228403699501,-5.01819792184002e-05,0.673178221720283,1
"107",107,10.2652742126814,10.2557904575424,-0.00948375513904005,0.635211044677112,-0.00101831419609797,0.634192730481014,1
"108",108,5.93716611762962,5.93244991238867,-0.00471620524094556,0.488711713336753,-0.00648582267538132,0.482225890661371,1
"109",109,13.707931083211,13.6828199436381,-0.0251111395728716,0.764353585997097,0.00449145687701164,0.768845042874109,1
"110",110,17.545897041396,17.5747662696701,0.0288692282740194,0.891936247298813,-0.00315831469440451,0.888777932604409,1
"111",111,15.0133976854082,15.0242807087409,0.0108830233326698,0.819535560363437,-9.06114251537809e-05,0.819444948938283,1
"112",112,14.0405915717787,14.0723624257639,0.0317708539851494,0.774073733794163,-0.00376758436975035,0.770306149424412,1
"113",113,11.5433184734579,11.5543601090885,0.0110416356305977,0.697801654882273,0.000410450660320605,0.698212105542594,1
"114",114,13.2895794864812,13.277185021491,-0.0123944649902858,0.775273762688354,-0.00371034908921924,0.771563413599135,1
"115",115,12.8071114628357,12.822763764273,0.0156523014372724,0.752955238812039,-0.000265006614021661,0.752690232198017,1
"116",116,10.4915434698457,10.514738773084,0.0231953032383681,0.659114882514523,0.00166884579012154,0.660783728304645,1
"117",117,9.56023159082844,9.53945475554758,-0.0207768352808599,0.624246191400611,3.12684391524521e-05,0.624277459839764,1
"118",118,12.3963901970615,12.3878274736954,-0.00856272336605877,0.722190034283944,-0.00290608291356011,0.719283951370384,1
"119",119,16.309984799287,16.3273596728461,0.0173748735590919,0.869361873754332,0.00329700679529466,0.872658880549626,1
"120",120,12.9205682949581,12.9310258647328,0.0104575697747037,0.748508329714804,0.00183236509855917,0.750340694813363,1
"121",121,12.7987192278835,12.8056262911584,0.00690706327491617,0.736980887436403,-0.00196404716819556,0.735016840268207,1
"122",122,15.4231365275275,15.4102272603833,-0.0129092671441955,0.82855377003571,-0.00436909953212501,0.824184670503585,1
"123",123,8.54699103156838,8.51713360497962,-0.029857426588758,0.580944786277417,0.00392792239399306,0.58487270867141,1
"124",124,13.8749385325283,13.8914382873276,0.016499754799263,0.755296613377198,3.06629845207746e-05,0.755327276361719,1
"125",125,11.0779966748123,11.073943142919,-0.00405353189330891,0.676296325859985,-0.000971214268478199,0.675325111591506,1
"126",126,12.488148694397,12.4943113689672,0.00616267457020502,0.735743879832457,0.000198519619942842,0.7359423994524,1
"127",127,11.0146532663857,11.0241416394646,0.00948837307894135,0.689827828025403,-0.00231832166713283,0.68750950635827,1
"128",128,13.6605388812968,13.6470856024065,-0.0134532788903077,0.773269079588866,0.000697703342877202,0.773966782931743,1
"129",129,13.6223681186335,13.618714306816,-0.00365381181751035,0.783700483360083,0.00569928224082854,0.789399765600912,1
"130",130,8.06043113871692,8.03950825108424,-0.020922887632673,0.569146323158865,-0.00379566312687931,0.565350660031986,1
"131",131,16.0647221933902,16.0494655747871,-0.0152566186031729,0.872716999558633,0.00401515272003286,0.876732152278666,1
"132",132,11.5162250707967,11.5265965901201,0.0103715193233959,0.706404407777455,-0.000758506149168616,0.705645901628286,1
"133",133,15.9107263110044,15.8815737735962,-0.0291525374082163,0.861109759622431,0.000589327708629683,0.86169908733106,1
"134",134,14.5038264504776,14.4871008088449,-0.0167256416326991,0.811663101801748,0.00185716626892619,0.813520268070674,1
"135",135,12.2868376193749,12.2728515417136,-0.0139860776612768,0.722145531414653,-0.000124689306775379,0.722020842107878,1
"136",136,11.0639851437077,11.0692278447834,0.00524270107576213,0.672691302160638,-0.00494324777097681,0.667748054389661,1
"137",137,8.41650241958691,8.42216886474061,0.00566644515370658,0.592561519651807,-0.00188937862852745,0.59067214102328,1
"138",138,7.5761862427021,7.61124852481257,0.0350622821104745,0.543761500839062,0.00167915094620839,0.54544065178527,1
"139",139,10.7596780588151,10.7772870193679,0.0176089605527789,0.669334025820057,0.000872156952488977,0.670206182772546,1
"140",140,16.0002349406708,15.9889298831424,-0.0113050575283997,0.861643290613303,-0.000691991779516412,0.860951298833786,1
"141",141,10.9375752082209,10.9362473009374,-0.00132790728354342,0.675761182187397,-0.00284098926933165,0.672920192918065,1
"142",142,12.2813700435733,12.2781615890368,-0.00320845453650414,0.737638021098379,-0.00431588178057608,0.733322139317803,1
"143",143,10.5863534624334,10.5366182922957,-0.0497351701377112,0.645600083485083,-0.00257445805635187,0.643025625428731,1
"144",144,10.3385063431691,10.3306236052826,-0.00788273788648626,0.65484580411516,0.0025736768592168,0.657419480974377,1
"145",145,10.6424024389706,10.6524668291154,0.0100643901447246,0.66434841729991,0.00264595483830611,0.666994372138217,1
"146",146,12.275999114846,12.2693968570525,-0.00660225779352266,0.722811428741004,0.000379785326645754,0.72319121406765,1
"147",147,7.81311058004693,7.8124663701426,-0.000644209904329464,0.539539275027568,-0.000571923070655879,0.538967351956912,1
"148",148,10.0005638808452,10.008164105792,0.00760022494677775,0.613639010304919,-0.00101446543112605,0.612624544873793,1
"149",149,11.5723713549752,11.5744860463073,0.00211469133200732,0.687816004134151,0.0067421881246521,0.694558192258804,1
"150",150,8.86849596772408,8.85382448754576,-0.0146714801783206,0.560445850280063,0.000802943864059822,0.561248794144123,1
"151",151,15.7637806122971,15.7527262414583,-0.0110543708387716,0.846441110097995,0.000598960046944969,0.84704007014494,1
"152",152,14.2093625909583,14.2303095919427,0.0209470009843969,0.792196466775441,0.00193908577005793,0.794135552545499,1
"153",153,15.3457862922926,15.3273230447796,-0.0184632475129876,0.816697657328763,0.00231460678849903,0.819012264117262,1
"154",154,10.7965072835575,10.8125815373375,0.0160742537800228,0.668187296782227,0.000116980334312488,0.668304277116539,1
"155",155,12.6717377424001,12.6784100630271,0.00667232062695884,0.737985908438973,-0.00126181843753615,0.736724090001436,1
"156",156,12.3873389482534,12.3733059549575,-0.0140329932958717,0.735437406518134,0.00247163976509765,0.737909046283231,1
"157",157,9.3906101869386,9.41704476094123,0.0264345740026228,0.619138267064078,-0.000174600314798163,0.618963666749279,1
"158",158,10.0125932849059,9.9818143152408,-0.0307789696650503,0.613918179647532,-0.00142705899266434,0.612491120654867,1
"159",159,12.4565197077974,12.4545423451484,-0.00197736264900996,0.728848895695624,-0.00392607518179335,0.72492282051383,1
"160",160,12.0954706277961,12.1114358556108,0.0159652278146911,0.722522126908031,-0.000412024538785782,0.722110102369246,1
"161",161,13.0530693551119,13.0439370980221,-0.00913225708980087,0.759329209543344,-0.000199055062214986,0.759130154481129,1
"162",162,10.6106667056693,10.6181315509567,0.00746484528739892,0.671229298127173,0.00102029935447304,0.672249597481646,1
"163",163,12.3277607988562,12.3137439140307,-0.0140168848254758,0.690759909889832,-0.0032803560900571,0.687479553799775,1
"164",164,9.36281957487696,9.34269675749189,-0.0201228173850725,0.604256578494871,0.00262824143618496,0.606884819931056,1
"165",165,11.3053701186859,11.2715344920131,-0.0338356266728146,0.677669874622593,-0.00452390761751275,0.67314596700508,1
"166",166,10.9358352422658,10.9110666187318,-0.0247686235340422,0.662652395447829,0.00135345520263682,0.664005850650466,1
"167",167,16.6314686170134,16.6018068381395,-0.0296617788739028,0.877985726738685,-0.00215845744122865,0.875827269297457,1
"168",168,13.2358542385879,13.2427152053478,0.00686096675995624,0.75866448062753,0.000907019374015704,0.759571500001545,1
"169",169,9.83770271570436,9.85067942018077,0.0129767044764151,0.618047424438651,-0.00449360642725349,0.613553818011398,1
"170",170,13.1214135103659,13.1252873355688,0.00387382520287152,0.747523784551509,-0.000322593844583861,0.747201190706926,1
"171",171,13.9199724065248,13.9382300079769,0.0182576014521701,0.790840669452699,-0.000948489149033829,0.789892180303665,1
"172",172,15.1921382629752,15.2166148953353,0.0244766323601257,0.852548961263327,0.0033485544518384,0.855897515715165,1
"173",173,12.3680821848311,12.3523543988988,-0.0157277859322676,0.728936887570772,-0.000461667714725273,0.728475219856047,1
"174",174,14.0650600627116,14.0443647531556,-0.0206953095560355,0.772087595177725,0.00122758527407368,0.773315180451799,1
"175",175,14.6875111908353,14.6945430001922,0.00703180935688245,0.799158403562165,-0.00132034547191719,0.797838058090248,1
"176",176,10.5070348468545,10.4964606344926,-0.0105742123618939,0.641947700830025,0.00145703997303451,0.643404740803059,1
"177",177,13.5114074106448,13.4931734154676,-0.018233995177261,0.745066536108597,-0.00150447915649784,0.743562056952099,1
"178",178,9.12799602467723,9.15795568611738,0.0299596614401538,0.576704647094863,0.000523993063938746,0.577228640158802,1
"179",179,11.8776244040526,11.8881893170051,0.0105649129525494,0.700528107129677,-0.00596800466237156,0.694560102467305,1
"180",180,9.67002276962535,9.6719892490604,0.00196647943504523,0.61404511395204,0.00023054090430891,0.614275654856349,1
"181",181,13.798968196773,13.8167332087397,0.0177650119667176,0.799111003491948,-0.00313479500044494,0.795976208491503,1
"182",182,16.5082897840198,16.5131598779993,0.00487009397948195,0.86173370341316,-0.00406557167413026,0.85766813173903,1
"183",183,10.0266011656974,10.0463393832376,0.0197382175401752,0.645728466275471,-0.000242371361901013,0.64548609491357,1
"184",184,15.4376204845756,15.4530147917597,0.0153943071841348,0.829758875825044,0.000498799690136811,0.830257675515181,1
"185",185,9.41040405148989,9.40997034050742,-0.000433710982475514,0.594064608744768,0.000500897493822356,0.594565506238591,1
"186",186,12.1180088504785,12.0952180461152,-0.022790804363262,0.719147515791211,0.00445344179248238,0.723600957583693,1
"187",187,12.3852168904799,12.3800914920364,-0.00512539844349851,0.723896398614276,-0.00305748449017039,0.720838914124105,1
"188",188,11.9494162948052,11.9673001552771,0.0178838604718611,0.701444228368048,-0.00243223439861324,0.699011993969435,1
"189",189,14.0535194444224,14.0324014776634,-0.0211179667589989,0.785083209867858,0.00180150123338482,0.786884711101243,1
"190",190,14.1187954205689,14.0972382085485,-0.021557212020334,0.796228603951173,0.00438597081809204,0.800614574769265,1
"191",191,14.0004721341762,14.0497065106009,0.0492343764247094,0.807571308206258,-0.00131712575632778,0.806254182449931,1
"192",192,13.2510354464824,13.2209290391553,-0.0301064073271465,0.749093045416234,-5.037334303714e-05,0.749042672073197,1
"193",193,14.6497941958089,14.6630195216007,0.0132253257917822,0.802563615712589,-8.39102216171525e-05,0.802479705490972,1
"194",194,14.928579876385,14.9340828105261,0.00550293414117366,0.815832932657599,0.00226406365096686,0.818096996308566,1
"195",195,8.3128855092146,8.27647267457572,-0.0364128346388834,0.560635496298411,-0.000393745818436651,0.560241750479974,1
"196",196,14.5589564188869,14.5402636274313,-0.0186927914556205,0.809264163983277,-0.00283042262014147,0.806433741363136,1
"197",197,13.6634838931596,13.6571918514073,-0.00629204175232888,0.773418953549539,0.00301609742200388,0.776435050971543,1
"198",198,10.8427937259795,10.8648846102873,0.0220908843078177,0.678309910575309,0.000326609501122948,0.678636520076432,1
"199",199,21.8556716770968,21.8648398525517,0.00916817545490917,1.08707078438469,-0.00157135118850513,1.08549943319619,1
"200",200,10.1627817538701,10.1756948788026,0.0129131249324516,0.657309416669157,0.00246491343324329,0.6597743301024,1
"201",201,12.4519741983954,12.4505892067622,-0.00138499163321295,0.721802123156217,0.000884809619657204,0.722686932775874,1
"202",202,9.92305305544883,9.88964374262536,-0.0334093128234676,0.634328873375307,-0.000534953906350011,0.633793919468956,1
"203",203,11.0927157615264,11.0656232627913,-0.0270924987350683,0.667975085097562,0.00426920324051917,0.672244288338081,1
"204",204,13.0421018027219,13.0228587230272,-0.0192430796946483,0.75355468029615,-0.00453651508876337,0.749018165207387,1
"205",205,9.38406888410862,9.35759423788029,-0.0264746462283324,0.615912489111466,-0.00208366209940048,0.613828827012065,1
"206",206,8.65192805029017,8.63387360886876,-0.0180544414214081,0.591531857232518,0.000496101100994385,0.592027958333513,1
"207",207,9.20138930080694,9.2212793197974,0.0198900189904609,0.617187769102307,-0.00252381175865902,0.614663957343648,1
"208",208,11.4340409829386,11.4511167787873,0.0170757958487515,0.694444115598817,-0.00214180073956954,0.692302314859247,1
"209",209,14.443529322159,14.4389003805402,-0.00462894161874829,0.795259201554849,0.00271553018055185,0.797974731735401,1
"210",210,9.93066352545763,9.901836224762,-0.0288273006956324,0.614244354469559,0.00465609239928356,0.618900446868843,1
"211",211,11.3870514082445,11.3822437394508,-0.0048076687936645,0.682119899081439,0.00169304366766109,0.6838129427491,1
"212",212,6.61021971399932,6.59963943366841,-0.0105802803309117,0.501620484131762,0.00094253667590389,0.502563020807666,1
"213",213,12.4867184411392,12.4812707353375,-0.00544770580167894,0.742526350900234,-0.000420702577804944,0.742105648322429,1
"214",214,13.9118394811748,13.9323307138747,0.0204912326998623,0.775821721796088,0.000822940938350146,0.776644662734438,1
"215",215,10.2585308583147,10.266061104659,0.00753024634432319,0.647944510674435,0.00341490493637833,0.651359415610814,1
"216",216,13.7524748161393,13.7284586041904,-0.0240162119489301,0.792848923274717,0.00281502457161134,0.795663947846328,1
"217",217,9.66387483427303,9.6357730945747,-0.0281017396983321,0.608290228077028,-0.000812685026073632,0.607477543050955,1
"218",218,14.0811349468481,14.1121582305815,0.0310232837334446,0.782669072135267,0.000541714549802111,0.783210786685069,1
"219",219,12.9997859082366,12.982389218301,-0.0173966899355063,0.743851222056067,0.000459868518643853,0.744311090574711,1
"220",220,14.9205728631072,14.9193516108862,-0.0012212522210621,0.814402397794407,-0.00413968413736858,0.810262713657039,1
"221",221,15.8201241020448,15.8513292520478,0.0312051500029762,0.85234883420947,-0.00295317290602654,0.849395661303443,1
"222",222,11.2409844822555,11.2128935011923,-0.0280909810631341,0.715876995671291,0.00385850330728195,0.719735498978573,1
"223",223,10.1515372369592,10.1678410754581,0.0163038384989044,0.645000092044768,-0.00296600840847484,0.642034083636293,1
"224",224,8.27510281073084,8.27767250544086,0.00256969471002272,0.565111581117408,0.000202578440222255,0.56531415955763,1
"225",225,12.9483226774795,12.9845636893505,0.0362410118709669,0.745128260598368,0.00155153598326195,0.74667979658163,1
"226",226,15.2709899390153,15.2572597346992,-0.0137302043160734,0.819165761166437,-0.00316807365477552,0.815997687511662,1
"227",227,10.5022924405635,10.5258929607726,0.023600520209142,0.645174982112126,-0.00274796177217718,0.642427020339948,1
"228",228,16.6866088432836,16.7053716628478,0.0187628195642629,0.8873751428821,0.00287081017080839,0.890245953052909,1
"229",229,15.0069941147714,15.0301599458881,0.0231658311166933,0.857839748080577,0.0028310707530835,0.860670818833661,1
"230",230,9.71633912858617,9.71411367235754,-0.0022254562286252,0.628342240657251,0.00400921182005854,0.632351452477309,1
"231",231,12.0468981795012,12.06155125753,0.0146530780288423,0.695685330139432,0.00104452328677836,0.69672985342621,1
"232",232,13.6991766592039,13.6933136846484,-0.0058629745554667,0.787107256543121,0.00104455273456487,0.788151809277686,1
"233",233,9.64918473862844,9.62993512124338,-0.0192496173850524,0.596376061948402,-0.00578073617402995,0.590595325774372,1
"234",234,9.28277078633124,9.28521865781081,0.00244787147957041,0.613247867495466,-0.000350123701256063,0.61289774379421,1
"235",235,8.69125794195971,8.69561316129549,0.00435521933578584,0.60108170095117,0.00285412729518416,0.603935828246354,1
"236",236,9.40023317861128,9.41007898235416,0.00984580374287095,0.617476825623619,-0.00221419429127896,0.61526263133234,1
"237",237,9.81202168167338,9.81952368206013,0.00750200038675031,0.624155353913649,-0.000929294689442216,0.623226059224207,1
"238",238,9.02150254836574,9.02650511956573,0.00500257119999196,0.600948421455825,-0.00245770672717642,0.598490714728649,1
"239",239,10.4935862237701,10.4928968209243,-0.000689402845770371,0.663084297217054,-0.00204742621068809,0.661036871006366,1
"240",240,14.5662997827069,14.5476928792237,-0.0186069034831599,0.803319023872671,0.000164606870977203,0.803483630743648,1
